31.746616,-0.95703125,0.11767578125,0.034423828125,Unknown
31.779098,-0.947021484375,0.114013671875,0.00634765625,Unknown
31.780114,-0.9306640625,0.12841796875,0.058349609375,Unknown
31.788114,-0.91943359375,0.10107421875,0.011474609375,Unknown
31.822614,-0.925048828125,0.064208984375,-0.038330078125,Unknown
31.824116,-0.90625,0.04638671875,-0.05810546875,Unknown
31.856616,-0.87548828125,0.043212890625,-0.03759765625,Unknown
31.857614,-0.87939453125,0.052734375,-0.02490234375,Unknown
31.866616,-0.885009765625,0.068603515625,0.0068359375,Unknown
31.899099,-0.900390625,0.0361328125,-0.000244140625,Unknown
31.900115,-0.9140625,-0.016845703125,-0.026611328125,Unknown
31.933114,-0.9091796875,-0.008056640625,-0.044189453125,Unknown
31.933598,-0.910400390625,-0.048828125,-0.089599609375,Unknown
31.967614,-0.911376953125,-0.082275390625,-0.14697265625,Unknown
31.968598,-0.939697265625,-0.108642578125,-0.19189453125,Unknown
31.983114,-0.986572265625,-0.10595703125,-0.22314453125,Unknown
31.993114,-1.013427734375,-0.12255859375,-0.262939453125,Unknown
32.026614,-1.052001953125,-0.117919921875,-0.265380859375,Unknown
32.027615,-1.095947265625,-0.11767578125,-0.261962890625,Unknown
32.060614,-1.13916015625,-0.119140625,-0.272216796875,Unknown
32.061614,-1.150390625,-0.109130859375,-0.268798828125,Unknown
32.097615,-1.161865234375,-0.119140625,-0.26123046875,Unknown
32.098598,-1.148681640625,-0.0966796875,-0.254150390625,Unknown
32.104114,-1.135986328125,-0.037353515625,-0.21044921875,Unknown
32.138114,-1.12451171875,-0.0419921875,-0.1943359375,Unknown
32.139114,-1.0849609375,-0.046875,-0.19580078125,Unknown
32.171615,-1.05908203125,0.008544921875,-0.1787109375,Unknown
32.172614,-1.014404296875,-0.0556640625,-0.184326171875,Unknown
32.206614,-0.99755859375,-0.081298828125,-0.184814453125,Unknown
32.207614,-0.966064453125,-0.076904296875,-0.164794921875,Unknown
32.213614,-0.95263671875,-0.08203125,-0.1611328125,Unknown
32.246598,-0.925537109375,-0.1240234375,-0.168212890625,Unknown
32.247615,-0.9091796875,-0.14453125,-0.18408203125,Unknown
32.280114,-0.879638671875,-0.161865234375,-0.188232421875,Unknown
32.281114,-0.865478515625,-0.1650390625,-0.196044921875,Unknown
32.313614,-0.8466796875,-0.152099609375,-0.19970703125,Unknown
32.315114,-0.858642578125,-0.093505859375,-0.160400390625,Unknown
32.347615,-0.881591796875,-0.09521484375,-0.201416015625,Unknown
32.348614,-0.90185546875,-0.060791015625,-0.200439453125,Unknown
32.356614,-0.94775390625,-0.021484375,-0.211181640625,Unknown
32.391114,-0.9794921875,0.041748046875,-0.219482421875,Unknown
32.392614,-1.018798828125,0.109375,-0.175048828125,Unknown
32.406116,-1.053466796875,0.159912109375,-0.169921875,Unknown
32.439099,-1.058349609375,0.21142578125,-0.21337890625,Unknown
32.440115,-1.05712890625,0.301513671875,-0.215576171875,Unknown
32.472614,-1.056396484375,0.35302734375,-0.175048828125,Unknown
32.473608,-1.05859375,0.39013671875,-0.130126953125,Unknown
32.506598,-1.079833984375,0.407470703125,-0.116943359375,Unknown
32.507614,-1.0751953125,0.405517578125,-0.111572265625,Unknown
32.513609,-1.04443359375,0.394287109375,-0.10693359375,Unknown
32.546099,-1.020263671875,0.362060546875,-0.11181640625,Unknown
32.547614,-0.994873046875,0.3291015625,-0.1162109375,Unknown
32.581116,-0.979736328125,0.240234375,-0.12109375,Unknown
32.582615,-0.923095703125,0.240966796875,-0.091796875,Unknown
32.615115,-0.91552734375,0.1982421875,-0.111328125,Unknown
32.616115,-0.9560546875,0.125732421875,-0.146240234375,Unknown
32.625115,-0.99853515625,0.08935546875,-0.135009765625,Unknown
32.657615,-0.984375,0.04736328125,-0.1552734375,Unknown
32.659098,-0.97998046875,0.099365234375,-0.153564453125,Unknown
32.691601,-0.974853515625,0.091552734375,-0.09521484375,Unknown
32.692615,-0.978759765625,0.0166015625,-0.090087890625,Unknown
32.725114,-1.0146484375,-0.01513671875,-0.094970703125,Unknown
32.727615,-0.9873046875,0.052734375,-0.0625,Unknown
32.735115,-1.006103515625,-0.011474609375,-0.068359375,Unknown
32.767615,-1.0146484375,-0.11083984375,-0.132080078125,Unknown
32.768599,-1.013427734375,-0.096435546875,-0.191162109375,Unknown
32.801599,-1.010986328125,-0.093017578125,-0.185791015625,Unknown
32.802618,-0.97802734375,-0.076904296875,-0.1904296875,Unknown
32.816598,-0.96728515625,0.01953125,-0.2314453125,Unknown
32.849102,-0.996826171875,0.10791015625,-0.265869140625,Unknown
32.850103,-1.01708984375,0.149658203125,-0.302978515625,Unknown
32.884103,-1.02587890625,0.110107421875,-0.333251953125,Unknown
32.885105,-0.997802734375,0.106201171875,-0.303955078125,Unknown
32.892614,-0.97314453125,0.042724609375,-0.24560546875,Unknown
32.925115,-0.939697265625,-0.04638671875,-0.218017578125,Unknown
32.926606,-0.93408203125,-0.15087890625,-0.20263671875,Unknown
32.959105,-0.89111328125,-0.240966796875,-0.21142578125,Unknown
32.960604,-0.87744140625,-0.288330078125,-0.211669921875,Unknown
32.987614,-0.888916015625,-0.356201171875,-0.19384765625,Unknown
32.989104,-0.82666015625,-0.396728515625,-0.19580078125,Unknown
33.021603,-0.832763671875,-0.3447265625,-0.178466796875,Unknown
33.022605,-0.840576171875,-0.346435546875,-0.185791015625,Unknown
33.055114,-0.86376953125,-0.354736328125,-0.2119140625,Unknown
33.056603,-0.89453125,-0.29345703125,-0.2060546875,Unknown
33.089108,-0.92919921875,-0.255126953125,-0.187255859375,Unknown
33.090105,-0.9716796875,-0.2392578125,-0.171875,Unknown
33.122614,-0.99609375,-0.20654296875,-0.1875,Unknown
33.125614,-1.018310546875,-0.148193359375,-0.174072265625,Unknown
33.131606,-1.04833984375,-0.133544921875,-0.158935546875,Unknown
33.165114,-1.048095703125,-0.11865234375,-0.15283203125,Unknown
33.166614,-1.052978515625,-0.138427734375,-0.152587890625,Unknown
33.200106,-1.02587890625,-0.1416015625,-0.147705078125,Unknown
33.201603,-1.003662109375,-0.146484375,-0.1533203125,Unknown
33.215107,-0.989990234375,-0.16748046875,-0.162109375,Unknown
33.247614,-0.97314453125,-0.18994140625,-0.176025390625,Unknown
33.249103,-0.969482421875,-0.19580078125,-0.195556640625,Unknown
33.257614,-0.961669921875,-0.193115234375,-0.201171875,Unknown
33.290107,-0.9580078125,-0.193359375,-0.2333984375,Unknown
33.291607,-0.957275390625,-0.172119140625,-0.24365234375,Unknown
33.325116,-0.95751953125,-0.181640625,-0.255859375,Unknown
33.326602,-0.97119140625,-0.161376953125,-0.270263671875,Unknown
33.359115,-0.968994140625,-0.127685546875,-0.230224609375,Unknown
33.360102,-0.96826171875,-0.1494140625,-0.246337890625,Unknown
33.367617,-0.96435546875,-0.14697265625,-0.255615234375,Unknown
33.400114,-0.970703125,-0.1044921875,-0.244384765625,Unknown
33.401606,-0.97802734375,-0.10888671875,-0.2138671875,Unknown
33.434116,-0.99853515625,-0.12353515625,-0.205322265625,Unknown
33.435110,-1.000244140625,-0.111328125,-0.19091796875,Unknown
33.467614,-0.992431640625,-0.0947265625,-0.192138671875,Unknown
33.469102,-0.988525390625,-0.102783203125,-0.1982421875,Unknown
33.501615,-0.977294921875,-0.091796875,-0.190185546875,Unknown
33.502608,-0.97802734375,-0.093017578125,-0.206787109375,Unknown
33.509116,-0.969970703125,-0.083251953125,-0.212890625,Unknown
33.541615,-0.96142578125,-0.07958984375,-0.231201171875,Unknown
33.542606,-0.958984375,-0.03564453125,-0.22021484375,Unknown
33.576616,-0.960205078125,-0.018798828125,-0.229736328125,Unknown
33.577600,-0.96142578125,-0.0068359375,-0.2373046875,Unknown
33.627740,-0.951904296875,0.0263671875,-0.2421875,Unknown
33.629240,-0.951416015625,0.019287109375,-0.24462890625,Unknown
33.642740,-0.93896484375,0.0390625,-0.234619140625,Unknown
33.643728,-0.939697265625,0.052490234375,-0.220703125,Unknown
33.651740,-0.9326171875,0.028076171875,-0.221435546875,Unknown
33.684240,-0.92724609375,0.042236328125,-0.214599609375,Unknown
33.685229,-0.935302734375,0.049072265625,-0.205078125,Unknown
33.717860,-0.949951171875,0.063232421875,-0.185302734375,Unknown
33.720349,-0.94970703125,0.03955078125,-0.19775390625,Unknown
33.753858,-0.933837890625,0.039306640625,-0.21533203125,Unknown
33.755358,-0.925537109375,0.066650390625,-0.228271484375,Unknown
33.762860,-0.92236328125,0.074462890625,-0.236328125,Unknown
33.795139,-0.911376953125,0.05810546875,-0.23779296875,Unknown
33.796168,-0.865478515625,0.0478515625,-0.223388671875,Unknown
33.828914,-0.8251953125,0.015625,-0.226806640625,Unknown
33.830408,-0.76953125,0.036376953125,-0.22509765625,Unknown
33.862915,-0.68359375,0.080810546875,-0.179443359375,Unknown
33.863902,-0.6171875,0.11474609375,-0.15966796875,Unknown
33.896412,-0.587890625,0.216552734375,-0.1875,Unknown
33.897902,-0.65283203125,0.316162109375,-0.22607421875,Unknown
33.903913,-0.664794921875,0.373779296875,-0.24609375,Unknown
33.939332,-0.7216796875,0.412841796875,-0.189453125,Unknown
33.940337,-0.827392578125,0.342529296875,-0.11279296875,Unknown
33.972839,-1.04052734375,0.153564453125,-0.196044921875,Unknown
33.975340,-1.512939453125,-0.156005859375,-0.39306640625,Unknown
33.983843,-1.997802734375,-0.53076171875,-0.58837890625,Unknown
34.016344,-2.417724609375,-0.976806640625,-0.679931640625,Unknown
34.017837,-2.654052734375,-1.4326171875,-0.750732421875,Unknown
34.050338,-2.97998046875,-2.028076171875,-0.85205078125,Unknown
34.051835,-3.208984375,-2.42333984375,-0.658447265625,Unknown
34.065331,-3.367431640625,-2.9716796875,-0.066162109375,Unknown
34.097839,-3.41552734375,-3.333251953125,0.6552734375,Unknown
34.098830,-2.96484375,-2.980224609375,1.2421875,Unknown
34.134340,-1.7958984375,-2.6025390625,1.39013671875,Unknown
34.135337,-0.13671875,-2.0087890625,0.9033203125,Unknown
34.141342,2.1416015625,-1.929443359375,-0.535888671875,Start
34.174344,7.523193359375,-0.43603515625,-2.4208984375,InProgress
34.175334,7.999755859375,4.258544921875,-3.202392578125,InProgress
34.209339,1.291015625,4.656005859375,-2.2919921875,Finish
34.210337,-0.12353515625,3.146484375,2.72607421875,Unknown
34.267845,1.65234375,3.16845703125,0.4150390625,Unknown
34.269337,5.212890625,0.654541015625,-3.640625,Unknown
34.270336,4.097412109375,-0.913818359375,-1.702392578125,Unknown
34.272842,1.195068359375,0.3671875,-0.759033203125,Unknown
34.305338,0.39599609375,0.633544921875,-0.208251953125,Unknown
34.306336,-1.029052734375,0.576171875,-0.329345703125,Unknown
34.315502,-2.32470703125,-0.475830078125,-0.87744140625,Unknown
34.348030,-1.933349609375,-0.94287109375,-0.834228515625,Unknown
34.349019,-1.74609375,-0.780517578125,-0.4208984375,Unknown
34.383030,-1.457275390625,-0.828125,-0.091064453125,Unknown
34.384022,-1.212646484375,-0.94921875,0.212646484375,Unknown
34.416574,-1.2216796875,-1.126708984375,0.023193359375,Unknown
34.418064,-1.32763671875,-1.43701171875,-0.650390625,Unknown
34.428074,-1.25634765625,-1.525634765625,-0.89892578125,Unknown
34.460574,-1.2421875,-1.317626953125,-0.681396484375,Unknown
34.461566,-1.27197265625,-1.159423828125,-0.506591796875,Unknown
34.475574,-1.3515625,-0.742431640625,-0.638427734375,Unknown
34.510074,-1.709228515625,-0.350341796875,-0.923583984375,Unknown
34.513074,-2.11669921875,-0.24169921875,-1.052978515625,Unknown
34.520074,-2.50341796875,-0.28125,-0.96484375,Unknown
34.554075,-2.8173828125,-0.472900390625,-0.781005859375,Unknown
34.556576,-3.031982421875,-0.707275390625,-0.610595703125,Unknown
34.591574,-3.158935546875,-1.00732421875,-0.641357421875,Unknown
34.593063,-3.401611328125,-1.321533203125,-0.5556640625,Unknown
34.625075,-3.44482421875,-1.902099609375,0.03662109375,Unknown
34.626563,-3.375,-2.70751953125,0.979248046875,Unknown
34.631574,-3.199462890625,-2.527099609375,1.61083984375,Unknown
34.664076,-2.25537109375,-2.028564453125,1.471923828125,Unknown
34.665066,-0.480712890625,-2.008544921875,0.4580078125,Unknown
34.699063,1.986572265625,-1.76708984375,-1.0166015625,Start
34.700061,7.861328125,-0.606689453125,-2.739013671875,InProgress
34.734074,7.999755859375,4.145263671875,-4.48388671875,InProgress
34.735063,0.294677734375,5.4365234375,-1.866455078125,Unknown
34.742576,1.006103515625,1.365966796875,3.172119140625,InProgress
34.775074,4.958740234375,4.392578125,2.30078125,InProgress
34.776570,5.128662109375,1.24267578125,-5.1318359375,InProgress
34.810074,2.685791015625,-1.994140625,-2.768310546875,Finish
34.811563,0.929931640625,0.09912109375,-0.054931640625,Unknown
34.844074,0.193603515625,0.13037109375,0.661376953125,Unknown
34.845065,-1.7685546875,0.06591796875,0.488525390625,Unknown
34.861574,-3.053466796875,-0.794921875,-0.503662109375,Unknown
34.867574,-1.968505859375,-0.908203125,-0.800537109375,Unknown
34.907574,-2.00244140625,-0.765625,-0.287109375,Unknown
34.909074,-1.822021484375,-0.897705078125,-0.077880859375,Unknown
34.916574,-1.76171875,-0.89013671875,0.07666015625,Unknown
34.949071,-1.880615234375,-0.672119140625,0.235107421875,Unknown
34.950071,-1.989990234375,-0.64404296875,0.164306640625,Unknown
34.985076,-1.866943359375,-0.79541015625,-0.205810546875,Unknown
34.986564,-1.67138671875,-0.7705078125,-0.5224609375,Unknown
35.019074,-1.516845703125,-0.375732421875,-0.585205078125,Unknown
35.020065,-1.408935546875,0.028564453125,-0.531494140625,Unknown
35.026574,-1.3369140625,0.2705078125,-0.49462890625,Unknown
35.060074,-1.36767578125,0.397705078125,-0.71240234375,Unknown
35.062675,-1.547119140625,0.557373046875,-0.8134765625,Unknown
35.095202,-1.710693359375,0.65283203125,-0.7412109375,Unknown
35.096690,-1.921142578125,0.588623046875,-0.7841796875,Unknown
35.131204,-2.05712890625,0.38671875,-0.76904296875,Unknown
35.142693,-2.38037109375,0.078369140625,-0.85595703125,Unknown
35.143688,-2.709228515625,-0.285888671875,-1.023193359375,Unknown
35.177689,-2.874755859375,-0.621337890625,-1.046875,Unknown
35.178677,-2.869384765625,-0.933349609375,-0.731689453125,Unknown
35.183680,-3.0703125,-1.349853515625,-0.2646484375,Unknown
35.216183,-3.1904296875,-2.041748046875,0.47705078125,Unknown
35.217675,-3.216796875,-2.593994140625,1.3349609375,Unknown
35.251178,-2.85205078125,-2.243408203125,1.933837890625,Unknown
35.252685,-1.748046875,-1.8212890625,1.771240234375,Unknown
35.266284,0.089111328125,-2.00537109375,0.370361328125,Unknown
35.299290,3.16357421875,-1.4658203125,-0.775146484375,Start
35.300292,7.999755859375,-1.322509765625,-3.099365234375,InProgress
35.332795,7.999755859375,3.043212890625,-5.95068359375,InProgress
35.333791,0.14794921875,4.037353515625,-0.212890625,Unknown
35.366798,-1.868408203125,1.234130859375,3.493408203125,Unknown
35.367798,-0.111083984375,3.10595703125,0.5634765625,Unknown
35.373798,4.794677734375,0.66455078125,-4.99462890625,InProgress
35.406298,7.009521484375,-1.31494140625,-2.167236328125,InProgress
35.407798,1.541015625,0.282958984375,-0.275146484375,Finish
35.441298,0.85107421875,0.3134765625,0.426025390625,Unknown
35.442791,0.186279296875,0.490966796875,0.42138671875,Unknown
35.475300,-1.45263671875,0.546630859375,-0.510986328125,Unknown
35.476288,-2.65087890625,-0.277587890625,-1.13525390625,Unknown
35.483798,-2.208251953125,-0.986083984375,-1.087646484375,Unknown
35.516789,-2.014404296875,-0.660888671875,-0.71240234375,Unknown
35.517789,-1.647216796875,-0.43212890625,-0.2001953125,Unknown
35.547800,-1.53466796875,-0.37109375,0.2236328125,Unknown
35.548785,-1.545166015625,-0.55126953125,0.223388671875,Unknown
35.581300,-1.522705078125,-0.835205078125,-0.000244140625,Unknown
35.582795,-1.401611328125,-0.872314453125,-0.0341796875,Unknown
35.616296,-1.262939453125,-0.682373046875,-0.072021484375,Unknown
35.617788,-1.17138671875,-0.51708984375,-0.183837890625,Unknown
35.650293,-1.10009765625,-0.30908203125,-0.278076171875,Unknown
35.653798,-1.18603515625,-0.160888671875,-0.30712890625,Unknown
35.667800,-1.1708984375,0.181640625,-0.312744140625,Unknown
35.673800,-1.281005859375,0.423828125,-0.526611328125,Unknown
35.707744,-1.602783203125,0.55615234375,-0.611083984375,Unknown
35.710243,-1.97802734375,0.476806640625,-0.63623046875,Unknown
35.743795,-2.281982421875,0.2578125,-0.705322265625,Unknown
35.745288,-2.584716796875,-0.094482421875,-0.731201171875,Unknown
35.777797,-2.93505859375,-0.284912109375,-0.81689453125,Unknown
35.778786,-3.130615234375,-0.467529296875,-0.8759765625,Unknown
35.785298,-3.252197265625,-0.80224609375,-1.090576171875,Unknown
35.818859,-3.456787109375,-0.952392578125,-1.019775390625,Unknown
35.821360,-3.4267578125,-0.9814453125,-0.4912109375,Unknown
35.855362,-3.19287109375,-1.316162109375,0.034912109375,Unknown
35.856351,-2.8486328125,-1.74169921875,0.943603515625,Unknown
35.863862,-2.53564453125,-2.219482421875,2.093017578125,Unknown
35.896359,-1.438720703125,-1.77490234375,2.75927734375,Unknown
35.898853,0.484619140625,-1.431396484375,1.54052734375,Unknown
35.932861,3.152587890625,-2.839111328125,-1.870361328125,Start
35.933847,7.999755859375,0.568359375,-4.65087890625,InProgress
35.966359,7.999755859375,4.61767578125,-4.521240234375,InProgress
35.967852,0.979248046875,3.47802734375,-0.144775390625,Finish
35.975362,-0.204833984375,1.4013671875,2.82861328125,Unknown
36.007862,0.938232421875,2.611572265625,0.29248046875,Unknown
36.008850,4.8544921875,-1.602783203125,-4.03125,Unknown
36.041850,3.2451171875,-0.60107421875,-1.10302734375,Unknown
36.042851,1.65576171875,0.09619140625,0.02392578125,Unknown
36.075361,0.421142578125,0.283447265625,0.265869140625,Unknown
36.076350,-0.448486328125,0.38720703125,-0.1787109375,Unknown
36.091850,-1.590576171875,0.233642578125,-0.890380859375,Unknown
36.100359,-2.060302734375,0.119873046875,-0.856689453125,Unknown
36.132860,-2.12353515625,0.25439453125,-0.5087890625,Unknown
36.133850,-1.777587890625,0.354736328125,-0.443359375,Unknown
36.190348,-1.63330078125,0.26123046875,-0.610595703125,Unknown
36.191350,-1.5703125,0.163330078125,-0.802001953125,Unknown
36.195361,-1.4169921875,-0.183349609375,-0.8642578125,Unknown
36.196351,-1.22705078125,-0.21435546875,-0.627685546875,Unknown
36.229352,-1.09765625,-0.0703125,-0.26708984375,Unknown
36.230346,-1.0966796875,0.05126953125,-0.171142578125,Unknown
36.262862,-1.0146484375,-0.004638671875,-0.3056640625,Unknown
36.263851,-1.0869140625,-0.10107421875,-0.454345703125,Unknown
36.296852,-1.0888671875,0.066162109375,-0.459228515625,Unknown
36.297847,-1.142333984375,0.364013671875,-0.373779296875,Unknown
36.332860,-1.2080078125,0.51513671875,-0.376708984375,Unknown
36.333858,-1.396484375,0.482177734375,-0.5322265625,Unknown
36.337862,-1.585205078125,0.37744140625,-0.62646484375,Unknown
36.371361,-1.93603515625,0.487060546875,-0.60302734375,Unknown
36.372848,-2.30419921875,0.412841796875,-0.7216796875,Unknown
36.406361,-2.655029296875,-0.00244140625,-0.896240234375,Unknown
36.421860,-2.839111328125,-0.35986328125,-1.017822265625,Unknown
36.422850,-2.926025390625,-0.480224609375,-1.02978515625,Unknown
36.455361,-2.93505859375,-0.70849609375,-0.97314453125,Unknown
36.456352,-2.8330078125,-0.929443359375,-0.838134765625,Unknown
36.464352,-2.722900390625,-1.30419921875,-0.447265625,Unknown
36.499358,-2.75732421875,-1.8896484375,0.099609375,Unknown
36.500351,-2.894775390625,-2.42578125,0.909912109375,Unknown
36.513860,-2.819580078125,-2.572265625,1.721435546875,Unknown
36.546852,-1.935791015625,-2.06494140625,1.814208984375,Unknown
36.547851,-0.1435546875,-2.14697265625,0.702392578125,Unknown
36.558862,2.2568359375,-2.16650390625,-0.5,Start
36.591854,7.160888671875,-0.83447265625,-1.628662109375,InProgress
36.592860,7.999755859375,1.922119140625,-3.380615234375,InProgress
