22:51:17.388619,-2.876953125,-0.455810546875,-1.571044921875,Unknown
22:51:17.420629,-3.033935546875,-0.724853515625,-1.499755859375,Unknown
22:51:17.421615,-3.01171875,-1.4287109375,-1.12255859375,Unknown
22:51:17.469129,-3.115478515625,-2.9189453125,-0.415771484375,Unknown
22:51:17.470619,-3.046630859375,-3.24951171875,0.360595703125,Unknown
22:51:17.472130,-2.304443359375,-3.055908203125,0.51904296875,Unknown
22:51:17.479365,-0.56982421875,-3.284912109375,-0.816162109375,Unknown
22:51:17.511708,0.952880859375,-2.594970703125,-1.764892578125,Start
22:51:17.514721,5.705810546875,-0.92919921875,0.305908203125,InProgress
22:51:17.546721,7.999755859375,0.339111328125,-2.187255859375,InProgress
22:51:17.548221,7.576416015625,5.802490234375,-3.32958984375,Finish
22:51:17.564221,0.762939453125,4.427001953125,3.69287109375,Unknown
22:51:17.596722,-5.65478515625,2.88232421875,0.939697265625,Unknown
22:51:17.598221,2.478271484375,0.26220703125,-3.688232421875,Unknown
22:51:17.630723,7.999755859375,-0.658447265625,-2.696044921875,Unknown
22:51:17.631721,4.569091796875,0.52978515625,-0.122802734375,Unknown
22:51:17.638211,2.471923828125,0.0986328125,0.4501953125,Unknown
22:51:17.671722,2.130615234375,0.016357421875,0.2939453125,Unknown
22:51:17.673212,1.003662109375,-0.09521484375,-0.840576171875,Unknown
22:51:17.706721,-0.61962890625,-0.459716796875,-1.983154296875,Unknown
22:51:17.708213,-2.646240234375,-1.07763671875,-2.310546875,Unknown
22:51:17.740723,-1.675537109375,-1.395751953125,-1.74267578125,Unknown
22:51:17.741715,-1.38427734375,-0.581298828125,-1.07421875,Unknown
22:51:17.748223,-1.4794921875,-0.42529296875,-0.448974609375,Unknown
22:51:17.780723,-1.678955078125,-0.427490234375,-0.151123046875,Unknown
22:51:17.781712,-2.08837890625,-0.5771484375,-0.14892578125,Unknown
22:51:17.814221,-2.046630859375,-0.691162109375,-0.142333984375,Unknown
22:51:17.815721,-1.90283203125,-0.625244140625,-0.041259765625,Unknown
22:51:17.848223,-1.743408203125,-0.488037109375,-0.05712890625,Unknown
22:51:17.849217,-1.55859375,-0.387451171875,-0.076171875,Unknown
22:51:17.881721,-1.462158203125,-0.4736328125,-0.125732421875,Unknown
22:51:17.883221,-1.352294921875,-0.393310546875,-0.28955078125,Unknown
22:51:17.890723,-1.27001953125,-0.280029296875,-0.561767578125,Unknown
22:51:17.923305,-1.2939453125,-0.091552734375,-0.774169921875,Unknown
22:51:17.924300,-1.283447265625,0.09814453125,-0.853759765625,Unknown
22:51:17.958305,-1.318359375,0.290771484375,-0.929931640625,Unknown
22:51:17.959300,-1.42138671875,0.457275390625,-1.05517578125,Unknown
22:51:17.974307,-1.685791015625,0.73681640625,-0.9404296875,Unknown
22:51:18.006695,-2.000244140625,0.9365234375,-0.69091796875,Unknown
22:51:18.008195,-2.106689453125,1.044677734375,-0.658203125,Unknown
22:51:18.040696,-2.007080078125,0.912353515625,-0.85302734375,Unknown
22:51:18.041690,-1.855712890625,0.89990234375,-0.86669921875,Unknown
22:51:18.049695,-1.8359375,0.827880859375,-0.693603515625,Unknown
22:51:18.083199,-1.779052734375,0.779541015625,-0.585693359375,Unknown
22:51:18.084192,-1.7763671875,0.304443359375,-0.821533203125,Unknown
22:51:18.110891,-1.783203125,-0.1611328125,-0.946533203125,Unknown
22:51:18.111891,-1.97265625,-0.431396484375,-0.992431640625,Unknown
22:51:18.145891,-2.172119140625,-0.449462890625,-0.837890625,Unknown
22:51:18.146891,-2.264404296875,-0.736083984375,-0.723388671875,Unknown
22:51:18.179391,-2.49609375,-2.073974609375,-0.38623046875,Unknown
22:51:18.180383,-2.894775390625,-3.913818359375,0.4072265625,Unknown
22:51:18.214393,-3.069091796875,-3.8095703125,1.252197265625,Unknown
22:51:18.215390,-1.61962890625,-3.29248046875,1.0009765625,Unknown
22:51:18.221891,-0.07861328125,-2.710693359375,-1.25634765625,Unknown
22:51:18.254391,2.135498046875,-2.814208984375,-2.417724609375,Start
22:51:18.255386,7.999755859375,-0.567138671875,-1.400390625,InProgress
22:51:18.288391,7.999755859375,3.390625,-4.180419921875,InProgress
22:51:18.289385,2.3515625,5.913818359375,1.172607421875,Finish
22:51:18.321892,-0.90087890625,3.66455078125,2.56005859375,Unknown
22:51:18.322885,-3.843994140625,0.08251953125,-1.4658203125,Unknown
22:51:18.355891,2.94287109375,0.78076171875,-2.0927734375,Unknown
22:51:18.356891,7.999755859375,0.2587890625,-0.61181640625,Unknown
22:51:18.370888,2.878173828125,0.2216796875,-0.32080078125,Unknown
22:51:18.404391,2.072021484375,0.2451171875,0.0498046875,Unknown
22:51:18.405891,1.546142578125,0.525390625,-0.388916015625,Unknown
22:51:18.411892,0.384521484375,0.19287109375,-1.4267578125,Unknown
22:51:18.445889,-1.2685546875,-0.470703125,-2.09814453125,Unknown
22:51:18.446891,-2.163818359375,-0.876953125,-2.06005859375,Unknown
22:51:18.479392,-1.54443359375,-0.7041015625,-1.540283203125,Unknown
22:51:18.483390,-1.398193359375,-0.416259765625,-1.02197265625,Unknown
22:51:18.490888,-1.42041015625,-0.44873046875,-0.651611328125,Unknown
22:51:18.525886,-1.798583984375,-0.568603515625,-0.697998046875,Unknown
22:51:18.526889,-1.928955078125,-0.630126953125,-0.719970703125,Unknown
22:51:18.559392,-1.919189453125,-0.741943359375,-0.62353515625,Unknown
22:51:18.560882,-1.792724609375,-0.69580078125,-0.462890625,Unknown
22:51:18.593391,-1.650146484375,-0.530029296875,-0.278076171875,Unknown
22:51:18.594389,-1.61474609375,-0.34130859375,-0.14111328125,Unknown
22:51:18.601891,-1.593994140625,-0.18359375,-0.0419921875,Unknown
22:51:18.636891,-1.604248046875,-0.127197265625,-0.1884765625,Unknown
22:51:18.638389,-1.50634765625,-0.081298828125,-0.599609375,Unknown
22:51:18.673389,-1.412109375,0.033203125,-0.85009765625,Unknown
22:51:18.674390,-1.432373046875,0.21728515625,-0.850830078125,Unknown
22:51:18.680892,-1.423583984375,0.445556640625,-0.603759765625,Unknown
22:51:18.713391,-1.35791015625,0.545654296875,-0.292236328125,Unknown
22:51:18.714386,-1.40380859375,0.731201171875,-0.212890625,Unknown
22:51:18.749391,-1.579833984375,0.86474609375,-0.390869140625,Unknown
22:51:18.750891,-1.682861328125,0.874267578125,-0.690673828125,Unknown
22:51:18.764392,-1.70068359375,0.927978515625,-0.82470703125,Unknown
22:51:18.796892,-1.7197265625,0.977783203125,-0.730224609375,Unknown
22:51:18.798383,-1.685546875,0.91943359375,-0.682861328125,Unknown
22:51:18.806894,-1.828125,0.864501953125,-0.6962890625,Unknown
22:51:18.839393,-2,0.491455078125,-1.04052734375,Unknown
22:51:18.840891,-2.3095703125,0.199462890625,-1.3662109375,Unknown
22:51:18.873392,-2.48876953125,-0.118896484375,-1.338623046875,Unknown
22:51:18.874391,-2.572021484375,-0.664306640625,-1.236572265625,Unknown
22:51:18.906891,-2.4892578125,-1.27685546875,-0.911376953125,Unknown
22:51:18.908382,-2.59423828125,-1.7236328125,-0.632568359375,Unknown
22:51:18.940893,-2.919677734375,-2.18310546875,-0.141357421875,Unknown
22:51:18.941891,-2.806640625,-2.52978515625,0.717041015625,Unknown
22:51:18.949393,-1.75390625,-2.54541015625,1.54833984375,Unknown
22:51:18.981892,-0.2470703125,-2.405029296875,-1.024658203125,Unknown
22:51:18.983382,1.802978515625,-2.43310546875,-3.69482421875,Start
22:51:19.016891,7.999755859375,-0.3095703125,-0.882568359375,InProgress
22:51:19.018385,7.999755859375,0.968017578125,-2.531005859375,InProgress
22:51:19.050882,5.7451171875,6.939697265625,-0.667724609375,Finish
22:51:19.051879,-1.223388671875,4.261474609375,3.203125,Unknown
22:51:19.060890,-5.767578125,1.84765625,0.1796875,Unknown
22:51:19.093392,1.90478515625,-0.014892578125,-3.579345703125,Unknown
22:51:19.094389,7.999755859375,-0.665771484375,-2.296630859375,Unknown
22:51:19.126892,4.64501953125,0.219482421875,0.067626953125,Unknown
22:51:19.128392,2.0888671875,0.033447265625,0.307373046875,Unknown
22:51:19.161894,1.748291015625,0.50048828125,0.094482421875,Unknown
22:51:19.163382,1.020751953125,0.596435546875,-1.03955078125,Unknown
22:51:19.176892,-0.330078125,0.14208984375,-1.832275390625,Unknown
22:51:19.186893,-2.220947265625,-0.549560546875,-2.35595703125,Unknown
22:51:19.219391,-1.880126953125,-0.820068359375,-1.93994140625,Unknown
22:51:19.220382,-1.165283203125,-0.303955078125,-1.232421875,Unknown
22:51:19.253389,-1.2177734375,-0.128173828125,-0.636474609375,Unknown
22:51:19.254382,-1.2724609375,-0.17431640625,-0.347412109375,Unknown
22:51:19.289391,-1.552490234375,-0.3193359375,-0.31640625,Unknown
22:51:19.290391,-1.6826171875,-0.39306640625,-0.322998046875,Unknown
22:51:19.296894,-1.82763671875,-0.4345703125,-0.26953125,Unknown
22:51:19.330893,-1.81689453125,-0.3642578125,-0.3203125,Unknown
22:51:19.331884,-1.728515625,-0.265625,-0.443359375,Unknown
22:51:19.389394,-1.6640625,-0.157958984375,-0.534423828125,Unknown
22:51:19.390390,-1.636474609375,-0.126220703125,-0.43505859375,Unknown
22:51:19.391880,-1.620361328125,-0.00048828125,-0.236083984375,Unknown
22:51:19.393394,-1.595458984375,0.269287109375,-0.2138671875,Unknown
22:51:19.425391,-1.5380859375,0.316162109375,-0.59228515625,Unknown
22:51:19.426885,-1.4580078125,0.34326171875,-0.97314453125,Unknown
22:51:19.460383,-1.355712890625,0.45166015625,-1.012451171875,Unknown
22:51:19.461888,-1.325439453125,0.65771484375,-0.83544921875,Unknown
22:51:19.494746,-1.24560546875,0.68212890625,-0.55126953125,Unknown
22:51:19.495743,-1.368896484375,0.789794921875,-0.4921875,Unknown
22:51:19.503241,-1.51025390625,0.919921875,-0.710693359375,Unknown
22:51:19.535738,-1.6181640625,1.034423828125,-0.989013671875,Unknown
22:51:19.536740,-1.57666015625,1.040771484375,-1.06396484375,Unknown
22:51:19.569237,-1.571533203125,0.850341796875,-0.992431640625,Unknown
22:51:19.570736,-1.47900390625,0.610107421875,-0.866455078125,Unknown
22:51:19.584247,-1.349609375,0.626953125,-0.815673828125,Unknown
22:51:19.617008,-1.412109375,0.235107421875,-0.95166015625,Unknown
22:51:19.618000,-1.548095703125,-0.15380859375,-1.174560546875,Unknown
22:51:19.652003,-1.766357421875,-0.306396484375,-1.34765625,Unknown
22:51:19.654497,-2.06201171875,-0.49853515625,-1.401611328125,Unknown
22:51:19.660507,-2.313720703125,-0.806396484375,-1.3486328125,Unknown
22:51:19.693008,-2.414306640625,-1.430419921875,-0.90673828125,Unknown
22:51:19.694507,-2.369384765625,-2.51123046875,-0.225830078125,Unknown
22:51:19.727002,-2.0595703125,-3.244140625,0.528564453125,Unknown
22:51:19.728000,-1.446044921875,-2.8173828125,0.657958984375,Unknown
22:51:19.760496,-0.283447265625,-3.0849609375,0.58447265625,Unknown
22:51:19.761998,1.494384765625,-2.505126953125,-1.768798828125,Start
22:51:19.794507,4.7373046875,-1.23876953125,-2.60693359375,InProgress
22:51:19.795507,7.999755859375,2.6611328125,-0.071533203125,InProgress
22:51:19.803008,7.999755859375,3.658935546875,-4.193115234375,InProgress
22:51:19.837000,0.548583984375,4.439453125,3.24560546875,Finish
22:51:19.838007,-7.74658203125,5.1357421875,2.047607421875,Unknown
22:51:19.870499,1.441162109375,-0.404541015625,-3.49267578125,Unknown
22:51:19.872001,5.74951171875,-0.783935546875,-2.9853515625,Unknown
22:51:19.905508,7.023681640625,0.413818359375,-0.653564453125,Unknown
22:51:19.907008,2.406982421875,0.200927734375,0.07177734375,Unknown
22:51:19.913008,1.809326171875,0.079345703125,0.32763671875,Unknown
22:51:19.945508,1.05517578125,0.3203125,-0.006103515625,Unknown
22:51:19.946999,-0.0556640625,0.204345703125,-0.80126953125,Unknown
22:51:19.979509,-1.687255859375,-0.0947265625,-1.658447265625,Unknown
22:51:19.980505,-2.457763671875,-0.7197265625,-2.01318359375,Unknown
22:51:19.994508,-1.651123046875,-1.0673828125,-1.679931640625,Unknown
22:51:20.029510,-1.48876953125,-0.529296875,-1.16259765625,Unknown
22:51:20.030500,-1.63330078125,-0.15478515625,-0.69189453125,Unknown
22:51:20.062996,-1.8212890625,-0.072998046875,-0.5830078125,Unknown
22:51:20.064508,-1.79248046875,-0.023681640625,-0.6826171875,Unknown
22:51:20.072003,-1.653076171875,-0.125,-0.793701171875,Unknown
22:51:20.104497,-1.571044921875,-0.138427734375,-0.7275390625,Unknown
22:51:20.105508,-1.478759765625,0.041259765625,-0.5703125,Unknown
22:51:20.138009,-1.383544921875,0.23828125,-0.509765625,Unknown
22:51:20.139507,-1.284912109375,0.445556640625,-0.364990234375,Unknown
22:51:20.172008,-1.2646484375,0.546142578125,-0.4287109375,Unknown
22:51:20.173005,-1.18115234375,0.592041015625,-0.6416015625,Unknown
22:51:20.205508,-1.12109375,0.6826171875,-1.017578125,Unknown
22:51:20.207008,-1.10546875,0.822998046875,-0.980712890625,Unknown
22:51:20.214509,-1.091064453125,0.931640625,-0.857666015625,Unknown
22:51:20.247009,-1.120849609375,0.942138671875,-0.65380859375,Unknown
22:51:20.249510,-1.050048828125,0.937255859375,-0.595703125,Unknown
22:51:20.283011,-1.22265625,1.0009765625,-0.68798828125,Unknown
22:51:20.284507,-1.49609375,1.044189453125,-0.92041015625,Unknown
22:51:20.317010,-1.607177734375,1.123291015625,-1.24072265625,Unknown
22:51:20.318008,-1.581787109375,1.064208984375,-1.321533203125,Unknown
22:51:20.325508,-1.500732421875,0.89208984375,-1.133544921875,Unknown
22:51:20.358008,-1.40625,1.043701171875,-0.932373046875,Unknown
22:51:20.359508,-1.52685546875,0.72509765625,-0.994873046875,Unknown
22:51:20.392012,-1.73779296875,0.3203125,-1.242919921875,Unknown
22:51:20.393010,-1.96337890625,0.06591796875,-1.447021484375,Unknown
22:51:20.407003,-2.119873046875,-0.05859375,-1.525390625,Unknown
22:51:20.439510,-2.223876953125,-0.261962890625,-1.46142578125,Unknown
22:51:20.440506,-2.297607421875,-0.6201171875,-1.2939453125,Unknown
22:51:20.474510,-2.34130859375,-1.10205078125,-0.87646484375,Unknown
22:51:20.477010,-2.4521484375,-2.140380859375,-0.19775390625,Unknown
22:51:20.482009,-2.228759765625,-3.192138671875,0.77783203125,Unknown
22:51:20.514510,-1.37646484375,-2.885009765625,1.2109375,Unknown
22:51:20.515504,0.2802734375,-3.075439453125,-0.0322265625,Unknown
22:51:20.548008,1.473876953125,-2.608642578125,-3.469970703125,Start
22:51:20.549502,5.336181640625,0.043701171875,-2.1142578125,InProgress
22:51:20.582008,7.999755859375,2.43896484375,2.170654296875,InProgress
22:51:20.583003,7.999755859375,4.194580078125,-2.515625,InProgress
22:51:20.615998,1.4033203125,4.846435546875,2.579345703125,Finish
22:51:20.617008,-4.927001953125,5.319580078125,0.45849609375,Unknown
22:51:20.624509,0.95263671875,-1.3056640625,-3.610107421875,Unknown
22:51:20.669500,3.59375,-0.85791015625,-3.764892578125,Unknown
22:51:20.670501,7.640869140625,0.799560546875,-1.2744140625,Unknown
22:51:20.672001,2.80859375,0.9169921875,0.41552734375,Unknown
22:51:20.704508,2.566650390625,0.445068359375,0.651123046875,Unknown
22:51:20.705508,1.827880859375,0.144775390625,-0.078857421875,Unknown
22:51:20.737999,0.726318359375,-0.041748046875,-1.27783203125,Unknown
22:51:20.739508,-0.49755859375,-0.1796875,-2.006103515625,Unknown
22:51:20.772005,-1.595947265625,-0.438720703125,-2.25439453125,Unknown
22:51:20.772998,-1.64453125,-1.13623046875,-2.06201171875,Unknown
22:51:20.807009,-1.321533203125,-0.85546875,-1.561279296875,Unknown
22:51:20.808005,-1.435546875,-0.3037109375,-1.05322265625,Unknown
22:51:20.822009,-1.60888671875,-0.183837890625,-0.72802734375,Unknown
22:51:20.830508,-1.927734375,-0.283203125,-0.625,Unknown
22:51:20.863000,-1.974365234375,-0.427978515625,-0.650390625,Unknown
22:51:20.864497,-1.87841796875,-0.454833984375,-0.787841796875,Unknown
22:51:20.897008,-1.7109375,-0.197265625,-0.782470703125,Unknown
22:51:20.897996,-1.638916015625,-0.033935546875,-0.65283203125,Unknown
22:51:20.931007,-1.59814453125,-0.0380859375,-0.717529296875,Unknown
22:51:20.932001,-1.462890625,0.13037109375,-0.7373046875,Unknown
22:51:20.964511,-1.36767578125,0.222900390625,-0.76025390625,Unknown
22:51:20.965499,-1.190185546875,0.21435546875,-0.888427734375,Unknown
22:51:20.972008,-1.067138671875,0.343994140625,-0.921630859375,Unknown
22:51:21.004499,-0.984375,0.5400390625,-0.935302734375,Unknown
22:51:21.005501,-0.77197265625,0.704345703125,-0.761474609375,Unknown
22:51:21.039509,-0.667236328125,0.76708984375,-0.577392578125,Unknown
22:51:21.040499,-0.807373046875,0.92626953125,-0.324462890625,Unknown
22:51:21.073514,-1.088134765625,1.13427734375,-0.281982421875,Unknown
22:51:21.074509,-1.27490234375,1.11669921875,-0.5068359375,Unknown
22:51:21.083513,-1.199951171875,1.007080078125,-0.811279296875,Unknown
22:51:21.116008,-1.193115234375,0.939453125,-0.890625,Unknown
22:51:21.117003,-1.223876953125,1.185302734375,-0.73388671875,Unknown
22:51:21.149508,-1.2626953125,1.423095703125,-0.615966796875,Unknown
22:51:21.150508,-1.293212890625,1.4931640625,-0.819091796875,Unknown
22:51:21.183508,-1.36279296875,1.325927734375,-1.1259765625,Unknown
22:51:21.184508,-1.633544921875,1.137939453125,-1.437744140625,Unknown
22:51:21.217009,-1.88916015625,0.91943359375,-1.783935546875,Unknown
22:51:21.218005,-1.981201171875,0.63720703125,-2.146240234375,Unknown
22:51:21.232008,-2.106689453125,0.235595703125,-2.245849609375,Unknown
22:51:21.264508,-2.205078125,-0.200439453125,-1.769287109375,Unknown
22:51:21.265508,-2.25146484375,-1.218017578125,-0.96044921875,Unknown
22:51:21.273514,-2.22021484375,-2.82275390625,0.00341796875,Unknown
22:51:21.309508,-1.77880859375,-3.426025390625,0.908447265625,Unknown
22:51:21.310507,-0.8935546875,-3.104736328125,1.028076171875,Unknown
22:51:21.343506,0.117919921875,-2.937744140625,0.343017578125,Unknown
22:51:21.344508,1.639404296875,-2.2353515625,-2.0380859375,Start
22:51:21.352011,4.801025390625,-1.259033203125,-1.708984375,InProgress
22:51:21.384508,7.999755859375,2.60986328125,0.915771484375,InProgress
22:51:21.386003,7.999755859375,1.940673828125,-5.95703125,InProgress
22:51:21.421006,1.475830078125,4.16455078125,4.409423828125,Finish
22:51:21.422000,-5.576416015625,5.321044921875,3.2861328125,Unknown
22:51:21.454510,1.202392578125,1.049072265625,-3.67236328125,Unknown
22:51:21.455502,4.237060546875,-1.354736328125,-3.96826171875,Unknown
22:51:21.463001,7.999755859375,0.418701171875,-1.351806640625,Unknown
22:51:21.496008,2.147705078125,0.818115234375,0.039306640625,Unknown
22:51:21.497008,1.70947265625,0.477783203125,0.52197265625,Unknown
22:51:21.533008,1.084716796875,0.38427734375,0.016357421875,Unknown
22:51:21.534499,0.063720703125,0.344482421875,-1.04248046875,Unknown
22:51:21.542009,-1.503173828125,0.1318359375,-2.00732421875,Unknown
22:51:21.574508,-2.583740234375,-0.683837890625,-2.36181640625,Unknown
22:51:21.576008,-1.58203125,-0.9345703125,-1.851318359375,Unknown
22:51:21.609509,-1.453125,-0.16748046875,-1.24462890625,Unknown
22:51:21.611008,-1.66162109375,0.16259765625,-0.677490234375,Unknown
22:51:21.624509,-1.894287109375,0.315185546875,-0.36279296875,Unknown
22:51:21.659508,-2.111328125,0.39208984375,-0.4169921875,Unknown
22:51:21.660499,-1.999267578125,0.365966796875,-0.5673828125,Unknown
22:51:21.668009,-1.845458984375,0.323974609375,-0.760498046875,Unknown
22:51:21.701005,-1.578857421875,0.36376953125,-0.789306640625,Unknown
22:51:21.702007,-1.4169921875,0.513916015625,-0.727783203125,Unknown
22:51:21.736006,-1.3212890625,0.69970703125,-0.454833984375,Unknown
22:51:21.737003,-1.35693359375,0.728515625,-0.329833984375,Unknown
22:51:21.769508,-1.348388671875,0.721923828125,-0.422607421875,Unknown
22:51:21.770501,-1.267578125,0.781982421875,-0.66357421875,Unknown
22:51:21.778008,-1.18505859375,0.76318359375,-1.042236328125,Unknown
22:51:21.811008,-1.063232421875,0.9150390625,-1.1259765625,Unknown
22:51:21.812005,-0.903076171875,0.851318359375,-0.95361328125,Unknown
22:51:21.846005,-0.8359375,0.74853515625,-0.571044921875,Unknown
22:51:21.847006,-0.945068359375,0.818359375,-0.29931640625,Unknown
22:51:21.879510,-1.190185546875,0.932373046875,-0.29052734375,Unknown
22:51:21.880508,-1.320556640625,0.967041015625,-0.51220703125,Unknown
22:51:21.889499,-1.286376953125,0.755859375,-0.786865234375,Unknown
22:51:21.922003,-1.23486328125,0.646728515625,-0.73193359375,Unknown
22:51:21.923005,-1.154052734375,0.88330078125,-0.491943359375,Unknown
22:51:21.950508,-1.061767578125,0.920166015625,-0.38232421875,Unknown
22:51:21.952008,-1.05419921875,0.85107421875,-0.408935546875,Unknown
22:51:21.984509,-1.093994140625,0.7763671875,-0.596435546875,Unknown
22:51:21.985499,-1.242919921875,0.69970703125,-0.755859375,Unknown
22:51:22.018392,-1.443603515625,0.61767578125,-0.87841796875,Unknown
22:51:22.019390,-1.51123046875,0.41943359375,-0.89892578125,Unknown
22:51:22.051896,-1.6865234375,0.206787109375,-0.970703125,Unknown
22:51:22.052884,-2.028564453125,-0.187744140625,-1.355712890625,Unknown
22:51:22.085893,-2.2958984375,-0.389404296875,-1.832275390625,Unknown
22:51:22.086893,-2.281494140625,-0.93017578125,-1.858154296875,Unknown
22:51:22.094394,-2.345947265625,-1.545654296875,-1.285888671875,Unknown
22:51:22.126893,-2.59619140625,-2.620361328125,-0.488525390625,Unknown
22:51:22.128384,-2.19091796875,-3.25390625,0.46435546875,Unknown
22:51:22.161894,-0.74560546875,-3.36474609375,0.179443359375,Unknown
22:51:22.162881,0.722412109375,-2.822998046875,-2.822265625,Start
22:51:22.195893,2.236572265625,-0.611083984375,-1.967529296875,InProgress
22:51:22.196890,5.840576171875,-0.55126953125,1.3662109375,InProgress
22:51:22.205883,7.999755859375,0.980712890625,1.014892578125,InProgress
22:51:22.238392,7.999755859375,4.6337890625,-5.986328125,InProgress
22:51:22.239381,-0.6240234375,4.066162109375,4.114990234375,Unknown
22:51:22.271890,-4.045166015625,4.4765625,1.54052734375,Unknown
22:51:22.272881,0.76513671875,-0.1923828125,-3.190185546875,InProgress
22:51:22.305388,5.26416015625,-0.258544921875,-3.40869140625,InProgress
22:51:22.306884,7.330322265625,0.626708984375,-0.277099609375,InProgress
22:51:22.339388,2.113525390625,0.564697265625,0.397705078125,Finish
22:51:22.340389,2.017578125,0.186279296875,0.534423828125,Unknown
22:51:22.348393,1.258056640625,0.1376953125,0.164794921875,Unknown
22:51:22.380893,0.269287109375,0.143310546875,-0.689208984375,Unknown
22:51:22.381893,-1.06689453125,0,-1.5859375,Unknown
22:51:22.415893,-2.271240234375,-0.464111328125,-2.09130859375,Unknown
22:51:22.416893,-1.72216796875,-1.040771484375,-1.802490234375,Unknown
22:51:22.449393,-1.457275390625,-0.535400390625,-1.25439453125,Unknown
22:51:22.450385,-1.76318359375,-0.0322265625,-0.720703125,Unknown
22:51:22.458393,-1.974365234375,0.16064453125,-0.43701171875,Unknown
22:51:22.490899,-2.001220703125,0.323486328125,-0.487548828125,Unknown
22:51:22.491893,-2.045654296875,0.234130859375,-0.779541015625,Unknown
22:51:22.526893,-1.817626953125,0.27392578125,-0.861572265625,Unknown
22:51:22.528384,-1.6494140625,0.561767578125,-0.91259765625,Unknown
22:51:22.560884,-1.602294921875,0.66845703125,-0.8994140625,Unknown
22:51:22.562384,-1.49169921875,0.787109375,-0.78759765625,Unknown
22:51:22.589382,-1.309326171875,1.017822265625,-0.66796875,Unknown
22:51:22.590385,-1.193359375,0.937744140625,-0.680908203125,Unknown
22:51:22.623391,-1.044189453125,0.922607421875,-0.93115234375,Unknown
22:51:22.624383,-0.935302734375,0.877197265625,-1.06787109375,Unknown
22:51:22.631893,-0.778076171875,0.69482421875,-1.012451171875,Unknown
22:51:22.665884,-0.656005859375,0.63720703125,-0.845458984375,Unknown
22:51:22.666886,-0.701904296875,0.702392578125,-0.62646484375,Unknown
22:51:22.699393,-0.899169921875,0.802978515625,-0.653076171875,Unknown
22:51:22.700384,-1.005859375,0.809814453125,-0.780029296875,Unknown
22:51:22.733393,-0.949951171875,0.646484375,-0.8076171875,Unknown
22:51:22.734393,-0.870361328125,0.551513671875,-0.677978515625,Unknown
22:51:22.766893,-0.779296875,0.701416015625,-0.41162109375,Unknown
22:51:22.768384,-0.668701171875,0.84765625,-0.33642578125,Unknown
22:51:22.774393,-0.63330078125,0.816162109375,-0.347412109375,Unknown
22:51:22.806895,-0.605224609375,0.7666015625,-0.424072265625,Unknown
22:51:22.808384,-0.60400390625,0.7353515625,-0.55517578125,Unknown
22:51:22.841894,-0.652587890625,0.85888671875,-0.634521484375,Unknown
22:51:22.843384,-0.748291015625,1.09521484375,-0.79345703125,Unknown
22:51:22.875893,-1.055419921875,1.122314453125,-1.30908203125,Unknown
22:51:22.876891,-1.59716796875,1.103515625,-2.013916015625,Unknown
22:51:22.885893,-2.03125,0.72705078125,-2.53857421875,Unknown
22:51:22.918393,-2.31494140625,0.526611328125,-2.837158203125,Unknown
22:51:22.919386,-2.469482421875,0.2529296875,-2.89892578125,Unknown
22:51:22.951893,-2.60498046875,-0.255859375,-2.418701171875,Unknown
22:51:22.953393,-2.734375,-1.4521484375,-1.47021484375,Unknown
22:51:22.986893,-2.82568359375,-2.390380859375,-0.473876953125,Unknown
22:51:22.988390,-2.519287109375,-2.6875,0.12109375,Unknown
22:51:22.995893,-0.88671875,-3.481201171875,0.955810546875,Unknown
22:51:23.029393,0.567626953125,-2.805419921875,-0.326416015625,Start
22:51:23.030380,1.29638671875,-2.215576171875,-2.11376953125,InProgress
22:51:23.063395,5.4521484375,-1.22900390625,1.15478515625,InProgress
22:51:23.064391,7.999755859375,3.619873046875,0.1591796875,InProgress
22:51:23.098395,7.999755859375,2.019775390625,-3.831787109375,InProgress
22:51:23.099393,1.7587890625,5.454345703125,4.144287109375,Finish
22:51:23.106893,-5.079345703125,3.217041015625,0.5712890625,Unknown
22:51:23.139393,0.757568359375,-0.951904296875,-3.498291015625,Unknown
22:51:23.140887,3.855224609375,-0.0419921875,-2.76806640625,Unknown
22:51:23.174397,7.738037109375,0.7529296875,-0.12841796875,Unknown
22:51:23.175885,2.140625,0.15673828125,0.503662109375,Unknown
22:51:23.229395,1.81298828125,0.028076171875,0.47509765625,Unknown
22:51:23.230887,1.359130859375,0.217041015625,0.30810546875,Unknown
22:51:23.231893,0.5166015625,0.168701171875,-0.515625,Unknown
22:51:23.233385,-0.501220703125,0.06689453125,-1.16064453125,Unknown
22:51:23.265885,-1.744384765625,-0.021484375,-1.58056640625,Unknown
22:51:23.266885,-1.860107421875,-0.181396484375,-1.484130859375,Unknown
22:51:23.299393,-1.42529296875,0.15283203125,-0.97412109375,Unknown
22:51:23.300893,-1.64404296875,0.61181640625,-0.47802734375,Unknown
22:51:23.333395,-1.856689453125,0.684326171875,-0.21630859375,Unknown
22:51:23.334387,-1.90283203125,0.59716796875,-0.34033203125,Unknown
22:51:23.366884,-1.768310546875,0.508544921875,-0.639892578125,Unknown
22:51:23.368393,-1.5322265625,0.5078125,-0.76806640625,Unknown
22:51:23.375893,-1.471923828125,0.447265625,-0.806396484375,Unknown
22:51:23.409384,-1.318359375,0.731689453125,-0.61328125,Unknown
22:51:23.410889,-1.2626953125,0.842041015625,-0.582275390625,Unknown
22:51:23.444395,-1.212646484375,0.748046875,-0.999267578125,Unknown
