22:49:04.485340,0.817138671875,0.3310546875,-0.77099609375,Unknown
22:49:04.492839,0.89990234375,0.429931640625,-0.826904296875,Unknown
22:49:04.526852,0.81689453125,0.626708984375,-0.7685546875,Unknown
22:49:04.527841,0.975341796875,0.660888671875,-0.8525390625,Unknown
22:49:04.560342,1.0166015625,0.81640625,-0.81640625,Unknown
22:49:04.561842,1.088623046875,0.841552734375,-0.80712890625,Unknown
22:49:04.595354,1.1220703125,0.774169921875,-0.82275390625,Unknown
22:49:04.596842,1.1689453125,0.7509765625,-0.83154296875,Unknown
22:49:04.604351,1.150390625,0.789306640625,-0.86962890625,Unknown
22:49:04.639356,1.10302734375,0.927978515625,-0.8203125,Unknown
22:49:04.640350,1.05615234375,1.0615234375,-0.79296875,Unknown
22:49:04.672839,0.950439453125,1.046142578125,-0.797119140625,Unknown
22:49:04.674356,0.800537109375,0.9736328125,-0.8662109375,Unknown
22:49:04.682857,0.68310546875,1.08349609375,-0.6748046875,Unknown
22:49:04.715355,0.50341796875,1.216796875,-0.553955078125,Unknown
22:49:04.716857,0.34423828125,1.139892578125,-0.6376953125,Unknown
22:49:04.749355,0.185791015625,1.192626953125,-0.644287109375,Unknown
22:49:04.750354,0.058837890625,1.3662109375,-0.51171875,Unknown
22:49:04.782855,0.017578125,1.316650390625,-0.4287109375,Unknown
22:49:04.784356,-0.109375,1.20166015625,-0.58349609375,Unknown
22:49:04.797856,-0.2197265625,0.98193359375,-0.67041015625,Unknown
22:49:04.831854,-0.350341796875,0.99755859375,-0.700927734375,Unknown
22:49:04.832855,-0.416748046875,0.885498046875,-0.68603515625,Unknown
22:49:04.840338,-0.4814453125,0.82275390625,-0.64306640625,Unknown
22:49:04.872856,-0.502197265625,0.72412109375,-0.580322265625,Unknown
22:49:04.874356,-0.574951171875,0.57568359375,-0.522705078125,Unknown
22:49:04.906838,-0.616943359375,0.5361328125,-0.439208984375,Unknown
22:49:04.907854,-0.587890625,0.577880859375,-0.3818359375,Unknown
22:49:04.940338,-0.594482421875,0.53955078125,-0.360595703125,Unknown
22:49:04.941856,-0.627685546875,0.5302734375,-0.2841796875,Unknown
22:49:04.987856,-0.6044921875,0.501953125,-0.218017578125,Unknown
22:49:04.989354,-0.5859375,0.422119140625,-0.239013671875,Unknown
22:49:04.990339,-0.5751953125,0.380859375,-0.209228515625,Unknown
22:49:04.999354,-0.59375,0.29248046875,-0.175048828125,Unknown
22:49:05.031837,-0.5947265625,0.187744140625,-0.155517578125,Unknown
22:49:05.032855,-0.548828125,0.123779296875,-0.200439453125,Unknown
22:49:05.065854,-0.54296875,0.126220703125,-0.209228515625,Unknown
22:49:05.066856,-0.58203125,0.08447265625,-0.23291015625,Unknown
22:49:05.099354,-0.59326171875,0.0703125,-0.220947265625,Unknown
22:49:05.100354,-0.623046875,0.060302734375,-0.205810546875,Unknown
22:49:05.133354,-0.64404296875,0.081787109375,-0.19384765625,Unknown
22:49:05.134354,-0.65234375,0.207763671875,-0.22021484375,Unknown
22:49:05.140339,-0.639892578125,0.27294921875,-0.22802734375,Unknown
22:49:05.172855,-0.659912109375,0.302734375,-0.213134765625,Unknown
22:49:05.174356,-0.67431640625,0.2734375,-0.271484375,Unknown
22:49:05.208359,-0.699951171875,0.266845703125,-0.28369140625,Unknown
22:49:05.209355,-0.74951171875,0.265869140625,-0.241455078125,Unknown
22:49:05.222854,-0.782958984375,0.195556640625,-0.196044921875,Unknown
22:49:05.255851,-0.774658203125,0.0849609375,-0.28662109375,Unknown
22:49:05.256851,-0.794677734375,0.0029296875,-0.293701171875,Unknown
22:49:05.289355,-0.7587890625,-0.080078125,-0.219970703125,Unknown
22:49:05.290339,-0.73681640625,-0.23193359375,-0.24072265625,Unknown
22:49:05.322854,-0.711669921875,-0.315673828125,-0.3056640625,Unknown
22:49:05.324356,-0.688232421875,-0.34423828125,-0.318359375,Unknown
22:49:05.330337,-0.697509765625,-0.357666015625,-0.324951171875,Unknown
22:49:05.363339,-0.712890625,-0.33349609375,-0.283447265625,Unknown
22:49:05.364355,-0.748046875,-0.268798828125,-0.300048828125,Unknown
22:49:05.398117,-0.767822265625,-0.1533203125,-0.2822265625,Unknown
22:49:05.398858,-0.797607421875,-0.021484375,-0.253173828125,Unknown
22:49:05.431761,-0.82958984375,0.1181640625,-0.23193359375,Unknown
22:49:05.433249,-0.87255859375,0.246337890625,-0.241943359375,Unknown
22:49:05.441751,-0.887939453125,0.354248046875,-0.19091796875,Unknown
22:49:05.474260,-0.931884765625,0.326416015625,-0.1455078125,Unknown
22:49:05.475747,-0.93212890625,0.256591796875,-0.12939453125,Unknown
22:49:05.508248,-0.93017578125,0.1650390625,-0.107666015625,Unknown
22:49:05.509252,-0.9248046875,0.010498046875,-0.16015625,Unknown
22:49:05.543254,-0.8984375,-0.11279296875,-0.2275390625,Unknown
22:49:05.544252,-0.87060546875,-0.183837890625,-0.264404296875,Unknown
22:49:05.551752,-0.852783203125,-0.234130859375,-0.256591796875,Unknown
22:49:05.585765,-0.86669921875,-0.30029296875,-0.231201171875,Unknown
22:49:05.586760,-0.866455078125,-0.2421875,-0.205078125,Unknown
22:49:05.628262,-0.880126953125,-0.28173828125,-0.2646484375,Unknown
22:49:05.643262,-0.88232421875,-0.247802734375,-0.281982421875,Unknown
22:49:05.644251,-0.951904296875,-0.16943359375,-0.226806640625,Unknown
22:49:05.645753,-0.97314453125,-0.0771484375,-0.135986328125,Unknown
22:49:05.678261,-1.028076171875,-0.010498046875,-0.0986328125,Unknown
22:49:05.679253,-1.046142578125,0.02783203125,-0.155029296875,Unknown
22:49:05.711760,-1.0810546875,0.123291015625,-0.132568359375,Unknown
22:49:05.713248,-1.08447265625,0.162353515625,-0.095703125,Unknown
22:49:05.745762,-1.077880859375,0.122802734375,-0.087890625,Unknown
22:49:05.746752,-1.050537109375,0.057861328125,-0.105712890625,Unknown
22:49:05.780763,-1.02880859375,-0.0146484375,-0.14453125,Unknown
22:49:05.781752,-1.002197265625,-0.05615234375,-0.190185546875,Unknown
22:49:05.789262,-1.010498046875,-0.07861328125,-0.232177734375,Unknown
22:49:05.824260,-1.04833984375,-0.115234375,-0.25,Unknown
22:49:05.825747,-1.065673828125,-0.169921875,-0.25341796875,Unknown
22:49:05.858252,-1.0322265625,-0.154296875,-0.23486328125,Unknown
22:49:05.859252,-1.000244140625,-0.162353515625,-0.261962890625,Unknown
22:49:05.868257,-0.97705078125,-0.154052734375,-0.28955078125,Unknown
22:49:05.900749,-0.975341796875,-0.13720703125,-0.3056640625,Unknown
22:49:05.908252,-0.969482421875,-0.118896484375,-0.298095703125,Unknown
22:49:05.915750,-0.9658203125,-0.15625,-0.281005859375,Unknown
22:49:05.949752,-0.960205078125,-0.159912109375,-0.269287109375,Unknown
22:49:05.950762,-0.942626953125,-0.167724609375,-0.24072265625,Unknown
22:49:05.983264,-0.945068359375,-0.109130859375,-0.177001953125,Unknown
22:49:05.984261,-0.96435546875,-0.07958984375,-0.164306640625,Unknown
22:49:06.018264,-0.9677734375,-0.080810546875,-0.2060546875,Unknown
22:49:06.019252,-0.981689453125,-0.044677734375,-0.214111328125,Unknown
22:49:06.026763,-0.968994140625,-0.003173828125,-0.167236328125,Unknown
22:49:06.059260,-0.959228515625,0.03857421875,-0.130126953125,Unknown
22:49:06.060253,-0.962890625,0.070556640625,-0.111328125,Unknown
22:49:06.094262,-0.98291015625,0.03857421875,-0.140625,Unknown
22:49:06.095250,-0.9658203125,0.01171875,-0.19189453125,Unknown
22:49:06.128263,-0.966064453125,0.001708984375,-0.225341796875,Unknown
22:49:06.129252,-0.971435546875,0.0087890625,-0.229248046875,Unknown
22:49:06.136763,-1.011962890625,0.04052734375,-0.215576171875,Unknown
22:49:06.169754,-1.044189453125,0.08740234375,-0.21533203125,Unknown
22:49:06.170255,-1.055419921875,0.12353515625,-0.23681640625,Unknown
22:49:06.204759,-1.05810546875,0.16162109375,-0.198974609375,Unknown
22:49:06.205254,-1.04052734375,0.207275390625,-0.19482421875,Unknown
22:49:06.238261,-1.026611328125,0.232666015625,-0.17919921875,Unknown
22:49:06.239251,-1.025146484375,0.28955078125,-0.17822265625,Unknown
22:49:06.268262,-1.01953125,0.303955078125,-0.20361328125,Unknown
22:49:06.269251,-1.0205078125,0.33740234375,-0.205078125,Unknown
22:49:06.301774,-1.00244140625,0.35791015625,-0.20263671875,Unknown
22:49:06.302753,-1.00341796875,0.34521484375,-0.219482421875,Unknown
22:49:06.310757,-1.0078125,0.2783203125,-0.284423828125,Unknown
22:49:06.343263,-0.99169921875,0.283447265625,-0.298828125,Unknown
22:49:06.344254,-0.969482421875,0.2451171875,-0.30322265625,Unknown
22:49:06.376768,-0.974365234375,0.196533203125,-0.296630859375,Unknown
22:49:06.377752,-0.990478515625,0.136474609375,-0.27001953125,Unknown
22:49:06.410749,-0.9873046875,0.110595703125,-0.238037109375,Unknown
22:49:06.411759,-1.0029296875,0.068359375,-0.2353515625,Unknown
22:49:06.444262,-0.984375,0.047119140625,-0.202880859375,Unknown
22:49:06.445252,-0.97900390625,0.010498046875,-0.217041015625,Unknown
22:49:06.459254,-0.90966796875,0.1162109375,-0.190673828125,Unknown
22:49:06.491761,-0.8994140625,0.210205078125,-0.2021484375,Unknown
22:49:06.492750,-0.91455078125,0.3447265625,-0.222900390625,Unknown
22:49:06.500753,-0.929443359375,0.485595703125,-0.146728515625,Unknown
22:49:06.532761,-0.93212890625,0.553466796875,-0.124267578125,Unknown
22:49:06.534261,-0.953125,0.626708984375,-0.12841796875,Unknown
22:49:06.557757,-0.984375,0.581298828125,-0.14404296875,Unknown
22:49:06.562762,-1.011962890625,0.47314453125,-0.127197265625,Unknown
22:49:06.596761,-1.05029296875,0.310546875,-0.152099609375,Unknown
22:49:06.597752,-1.073974609375,0.1318359375,-0.216796875,Unknown
22:49:06.632762,-1.06982421875,-0.041015625,-0.2783203125,Unknown
22:49:06.634249,-1.052734375,-0.194091796875,-0.31884765625,Unknown
22:49:06.666762,-1.020263671875,-0.3388671875,-0.34130859375,Unknown
22:49:06.667751,-0.990234375,-0.423095703125,-0.33056640625,Unknown
22:49:06.674264,-0.938720703125,-0.551513671875,-0.3798828125,Unknown
22:49:06.706762,-0.919677734375,-0.606689453125,-0.4150390625,Unknown
22:49:06.707753,-0.92041015625,-0.62109375,-0.390625,Unknown
22:49:06.740757,-0.934326171875,-0.59765625,-0.376708984375,Unknown
22:49:06.741758,-0.898193359375,-0.4931640625,-0.310546875,Unknown
22:49:06.774262,-0.9072265625,-0.3681640625,-0.254150390625,Unknown
22:49:06.775250,-0.902099609375,-0.25244140625,-0.22314453125,Unknown
22:49:06.807769,-0.895751953125,-0.11376953125,-0.23974609375,Unknown
22:49:06.809252,-0.89111328125,0.115234375,-0.2841796875,Unknown
22:49:06.816762,-0.886474609375,0.33984375,-0.29345703125,Unknown
22:49:06.849260,-0.912353515625,0.476806640625,-0.24658203125,Unknown
22:49:06.850752,-0.906494140625,0.523193359375,-0.186767578125,Unknown
22:49:06.864262,-0.880615234375,0.413330078125,-0.126220703125,Unknown
22:49:06.907760,-0.9072265625,0.20654296875,-0.11572265625,Unknown
22:49:06.909253,-0.848388671875,-0.091064453125,-0.15869140625,Unknown
22:49:06.941752,-0.8515625,-0.32177734375,-0.218505859375,Unknown
22:49:06.942749,-0.85009765625,-0.563720703125,-0.282470703125,Unknown
22:49:06.944750,-0.86328125,-0.701171875,-0.32666015625,Unknown
22:49:06.976763,-0.830078125,-0.66845703125,-0.350830078125,Unknown
22:49:06.977754,-0.832763671875,-0.614990234375,-0.39306640625,Unknown
22:49:07.011751,-0.8349609375,-0.497314453125,-0.401611328125,Unknown
22:49:07.013251,-0.86962890625,-0.240234375,-0.348388671875,Unknown
22:49:07.045761,-0.926025390625,-0.03662109375,-0.2802734375,Unknown
22:49:07.046751,-0.984130859375,0.14453125,-0.232666015625,Unknown
22:49:07.054261,-1.006591796875,0.2255859375,-0.19091796875,Unknown
22:49:07.088261,-1.048828125,0.2138671875,-0.177001953125,Unknown
22:49:07.089251,-1.025634765625,0.187255859375,-0.1640625,Unknown
22:49:07.121749,-1.01416015625,0.128662109375,-0.138916015625,Unknown
22:49:07.123250,-0.98828125,0.020263671875,-0.110595703125,Unknown
22:49:07.155761,-0.979248046875,-0.071533203125,-0.113037109375,Unknown
22:49:07.156753,-0.948486328125,-0.12451171875,-0.14013671875,Unknown
22:49:07.164263,-0.9296875,-0.170654296875,-0.178955078125,Unknown
22:49:07.198261,-0.91650390625,-0.191162109375,-0.227783203125,Unknown
22:49:07.199252,-0.9208984375,-0.20263671875,-0.25439453125,Unknown
22:49:07.231751,-0.93896484375,-0.19482421875,-0.2646484375,Unknown
22:49:07.233251,-0.958740234375,-0.181396484375,-0.294677734375,Unknown
22:49:07.249261,-0.95947265625,-0.14599609375,-0.282958984375,Unknown
22:49:07.281760,-0.95654296875,-0.151123046875,-0.266357421875,Unknown
22:49:07.283250,-0.9609375,-0.1376953125,-0.22607421875,Unknown
22:49:07.290761,-0.968017578125,-0.146240234375,-0.232666015625,Unknown
22:49:07.324262,-0.971923828125,-0.11962890625,-0.229248046875,Unknown
22:49:07.325750,-0.970703125,-0.116943359375,-0.215087890625,Unknown
22:49:07.358261,-0.9765625,-0.118408203125,-0.20361328125,Unknown
22:49:07.359251,-0.964599609375,-0.144287109375,-0.21728515625,Unknown
22:49:07.393251,-0.955078125,-0.14013671875,-0.199951171875,Unknown
22:49:07.394252,-0.94677734375,-0.1103515625,-0.19921875,Unknown
22:49:07.400750,-0.944091796875,-0.08203125,-0.197509765625,Unknown
22:49:07.433251,-0.945068359375,-0.0849609375,-0.216796875,Unknown
22:49:07.435748,-0.946533203125,-0.08203125,-0.2529296875,Unknown
22:49:07.469494,-0.941162109375,-0.0634765625,-0.271728515625,Unknown
22:49:07.470481,-0.939697265625,-0.053466796875,-0.247314453125,Unknown
22:49:07.502996,-0.93505859375,-0.03125,-0.240478515625,Unknown
22:49:07.505495,-0.945556640625,-0.01171875,-0.233154296875,Unknown
22:49:07.511981,-0.951904296875,-0.019775390625,-0.2607421875,Unknown
22:49:07.547995,-0.961669921875,-0.010009765625,-0.248291015625,Unknown
22:49:07.549487,-0.9619140625,-0.018798828125,-0.255615234375,Unknown
22:49:07.582995,-0.96533203125,0.003662109375,-0.22705078125,Unknown
22:49:07.584482,-0.988037109375,-0.00732421875,-0.208984375,Unknown
22:49:07.590496,-0.99609375,-0.04345703125,-0.219482421875,Unknown
22:49:07.625092,-0.989501953125,-0.017578125,-0.218994140625,Unknown
22:49:07.641648,-0.977783203125,0.015380859375,-0.220947265625,Unknown
22:49:07.643147,-0.97705078125,0.002685546875,-0.2275390625,Unknown
22:49:07.675647,-0.9609375,0.031005859375,-0.2158203125,Unknown
22:49:07.676646,-0.94140625,0.079833984375,-0.2109375,Unknown
22:49:07.711657,-0.9306640625,0.144775390625,-0.1962890625,Unknown
22:49:07.713146,-0.892822265625,0.087158203125,-0.2138671875,Unknown
22:49:07.717151,-0.927734375,-0.024169921875,-0.20654296875,Unknown
22:49:07.753159,-1.025390625,-0.169677734375,-0.224853515625,Unknown
22:49:07.754145,-1.158935546875,-1.1796875,-0.1494140625,Unknown
22:49:07.794651,-1.578125,-3.354736328125,-0.260498046875,Unknown
22:49:07.795648,-2.625,-4.302001953125,-0.8701171875,Unknown
22:49:07.796645,-3.56591796875,-4.210693359375,-1.56982421875,Unknown
22:49:07.829646,-3.115966796875,-4.1796875,-1.272705078125,Unknown
22:49:07.830648,-2.284912109375,-2.85791015625,-0.509765625,Unknown
22:49:07.863159,-1.262939453125,-1.30419921875,0.021728515625,Unknown
22:49:07.864149,0.73486328125,0.29248046875,0.31201171875,Start
22:49:07.897157,5.9921875,4.116943359375,-2.30615234375,InProgress
22:49:07.898147,7.999755859375,7.999755859375,-5.596923828125,InProgress
22:49:07.930659,2.996826171875,6.93701171875,-0.272705078125,Finish
22:49:07.932148,5.04833984375,1.869384765625,2.066650390625,Unknown
22:49:07.938165,3.638916015625,1.961669921875,-0.724609375,Unknown
22:49:07.970657,0.9677734375,-0.63330078125,-3.115478515625,Unknown
22:49:07.978159,-1.990478515625,-1.233642578125,-1.8603515625,Unknown
22:49:07.985658,-4.7451171875,-4.41748046875,-0.042724609375,Unknown
22:49:08.018157,-6.119384765625,-6.756591796875,4.27978515625,Unknown
22:49:08.032146,-5.875244140625,-4.5703125,2.995361328125,Unknown
22:49:08.033149,-4.95166015625,-5.17578125,-2.01904296875,Unknown
22:49:08.067157,-0.978515625,-5.548095703125,-1.677734375,Unknown
22:49:08.068147,1.826416015625,0.581787109375,-0.160400390625,Unknown
22:49:08.100658,7.999755859375,7.463134765625,-4.532958984375,Unknown
22:49:08.102145,6.025634765625,7.213134765625,-2.6298828125,Unknown
22:49:08.135657,4.26220703125,3.609619140625,0.359130859375,Finish
22:49:08.137146,2.36181640625,2.1982421875,-1.86865234375,Unknown
22:49:08.143157,-1.864013671875,-1.937255859375,-2.91015625,Unknown
22:49:08.188157,-8,-7.7587890625,-0.105224609375,Unknown
22:49:08.188649,-6.355224609375,-5.437255859375,3.390869140625,Unknown
22:49:08.190687,-6.114013671875,-3.98486328125,0.555419921875,Unknown
22:49:08.223231,-3.8662109375,-5.36474609375,-2.006103515625,Unknown
22:49:08.224217,-0.111083984375,0.5517578125,-0.851806640625,Unknown
22:49:08.258231,5.347412109375,7.999755859375,-2.216064453125,Unknown
22:49:08.260720,7.999755859375,6.510986328125,-2.302490234375,Unknown
22:49:08.293217,2.0458984375,4.867431640625,-0.617919921875,Unknown
22:49:08.294221,4.07958984375,2.20068359375,-1.516845703125,Unknown
22:49:08.301730,1.485107421875,-0.65185546875,-1.880859375,Unknown
22:49:08.334715,-1.87451171875,-3.72900390625,-0.627685546875,Unknown
22:49:08.335715,-6.7900390625,-8,3.214599609375,Unknown
22:49:08.368231,-4.96533203125,-6.061767578125,2.77587890625,Unknown
22:49:08.369217,-5.43212890625,-6.521728515625,-1.76513671875,Unknown
22:49:08.403229,-2.22119140625,-5.49609375,-1.776123046875,Unknown
22:49:08.404218,0.04833984375,-0.577880859375,0.389404296875,Unknown
22:49:08.416229,4.568603515625,2.3505859375,0.628662109375,Start
22:49:08.427729,7.999755859375,3.779052734375,-3.35546875,InProgress
22:49:08.460718,2.037109375,6.083740234375,-1.785400390625,Finish
22:49:08.461718,5.103515625,3.322021484375,-0.39453125,Unknown
22:49:08.494718,2.678466796875,1.743408203125,-1.211181640625,Unknown
22:49:08.495717,0.24365234375,0.1572265625,-1.496337890625,Unknown
22:49:08.529729,-3.173583984375,-2.589599609375,-0.6689453125,Unknown
22:49:08.530719,-8,-7.92041015625,1.5732421875,Unknown
22:49:08.538229,-6.28125,-5.374755859375,2.38916015625,Unknown
22:49:08.572229,-5.789794921875,-5.473876953125,-0.648681640625,Unknown
22:49:08.573220,-3.106689453125,-4.7998046875,-1.775146484375,Unknown
22:49:08.605729,-0.015625,-0.328369140625,-0.527587890625,Unknown
22:49:08.608229,4.958984375,4.5966796875,-0.593505859375,Unknown
22:49:08.640729,7.999755859375,5.09765625,-3.01220703125,Unknown
22:49:08.641719,1.046630859375,4.30322265625,-0.8515625,Unknown
22:49:08.649220,6.5576171875,2.272216796875,-1.304443359375,Unknown
22:49:08.683219,3.059326171875,0.88232421875,-1.27734375,Finish
22:49:08.684218,0.137939453125,-1.10400390625,-1.26318359375,Unknown
22:49:08.716730,-2.501220703125,-4.1904296875,-0.099853515625,Unknown
22:49:08.718221,-8,-8,2.563720703125,Unknown
22:49:08.751734,-5.7890625,-6.115478515625,0.924072265625,Unknown
22:49:08.752722,-5.3271484375,-6.848388671875,-1.7568359375,Unknown
22:49:08.760719,-1.89404296875,-3.78466796875,-0.926513671875,Unknown
22:49:08.793219,1.388916015625,0.273681640625,0.885009765625,Unknown
22:49:08.794216,7.999755859375,7.53369140625,-3.712646484375,Unknown
22:49:08.828229,6.697998046875,7.867431640625,-2.42724609375,Unknown
22:49:08.829229,3.786865234375,3.932861328125,-0.88232421875,Unknown
22:49:08.843220,3.650634765625,2.416748046875,-0.803955078125,Unknown
22:49:08.876720,1.159423828125,-0.26953125,-1.397705078125,Unknown
22:49:08.877720,-1.763916015625,-2.21875,-0.765380859375,Unknown
22:49:08.910719,-7.665283203125,-6.27880859375,0.412841796875,Unknown
22:49:08.911722,-5.855224609375,-5.9765625,2.283447265625,Unknown
22:49:08.918229,-6.340576171875,-6.05224609375,0.4833984375,Unknown
22:49:08.950730,-4.3427734375,-5.09912109375,-0.91162109375,Unknown
22:49:08.953229,-1.712890625,-2.78857421875,-0.281494140625,Unknown
22:49:08.986731,1.072509765625,0.002197265625,1.49951171875,Start
22:49:08.987717,7.408447265625,4.21044921875,-1.646240234375,InProgress
22:49:09.020719,7.999755859375,5.76025390625,-2.585693359375,InProgress
22:49:09.021718,4.70361328125,2.878173828125,-1.688720703125,Finish
22:49:09.028219,5.20556640625,3.095703125,0.98486328125,Unknown
22:49:09.061691,3.057861328125,0.327392578125,-1.900634765625,Unknown
22:49:09.063176,0.13427734375,0.1513671875,-1.78759765625,Unknown
22:49:09.095677,-3.4951171875,-1.367919921875,-2.099853515625,Unknown
22:49:09.096676,-7.78857421875,-7.589111328125,0.044677734375,Unknown
22:49:09.130677,-7.743896484375,-5.329833984375,3.36083984375,Unknown
22:49:09.131677,-6.6416015625,-5.1064453125,0.413330078125,Unknown
22:49:09.139190,-4.528564453125,-6.62744140625,-2.04296875,Unknown
22:49:09.171688,-0.893798828125,-2.476318359375,-0.8515625,Unknown
22:49:09.173175,2.91796875,0.8203125,1.73388671875,Unknown
22:49:09.205678,7.999755859375,0.9912109375,-2.476318359375,Unknown
22:49:09.206680,3.1904296875,7.010498046875,-1.937744140625,Unknown
22:49:09.239174,6.63232421875,3.12109375,-0.095703125,Start
22:49:09.240674,3.482177734375,2.016357421875,-1.03369140625,Finish
22:49:09.254190,0.888671875,0.333251953125,-2.163330078125,Unknown
22:49:09.286689,-2.27734375,-0.78515625,-2.41552734375,Unknown
22:49:09.288179,-7.37109375,-4.92822265625,-1.299072265625,Unknown
22:49:09.321690,-7.09716796875,-5.913330078125,2.112060546875,Unknown
22:49:09.323177,-6.0869140625,-5.220947265625,1.162353515625,Unknown
22:49:09.328181,-4.392822265625,-6.25830078125,-1.298828125,Unknown
22:49:09.360678,-1.009033203125,-3.843017578125,-0.5361328125,Unknown
22:49:09.361679,1.447021484375,-0.566650390625,1.80126953125,Unknown
22:49:09.394189,7.999755859375,2.50634765625,-1.033447265625,Unknown
22:49:09.395677,7.999755859375,7.751220703125,-2.365478515625,Unknown
22:49:09.428177,4.578857421875,3.730712890625,-1.289306640625,Unknown
22:49:09.429178,4.051025390625,3.7392578125,0.3037109375,Unknown
22:49:09.468190,1.2236328125,0.66357421875,-2.257080078125,Finish
22:49:09.469176,-2.16357421875,-0.109375,-2.558349609375,Unknown
22:49:09.470684,-7.455322265625,-3.19580078125,-2.1845703125,Unknown
22:49:09.504189,-6.529296875,-6.13671875,0.531005859375,Unknown
22:49:09.505678,-6.600341796875,-5.21728515625,1.04248046875,Unknown
22:49:09.538175,-4.54638671875,-4.996337890625,-1.33642578125,Unknown
22:49:09.539175,-1.575439453125,-4.35498046875,-1.46923828125,Unknown
22:49:09.573190,0.7412109375,-0.015869140625,-0.14794921875,Unknown
22:49:09.574177,6.22021484375,5.54833984375,-1.121337890625,Unknown
22:49:09.581684,7.999755859375,5.878662109375,-1.284423828125,Unknown
22:49:09.620690,3.29150390625,4.270263671875,-0.243896484375,Unknown
22:49:09.621677,5.18359375,2.880859375,-0.66796875,Unknown
22:49:09.629180,2.06689453125,0.72802734375,-1.651611328125,Unknown
22:49:09.661678,-0.21435546875,-0.07763671875,-1.828125,Unknown
22:49:09.663178,-3.523681640625,-1.416015625,-1.943603515625,Unknown
22:49:09.676690,-4.12890625,-6.31298828125,-0.788818359375,Unknown
22:49:09.709189,-6.260009765625,-7.292236328125,1.642822265625,Unknown
22:49:09.710677,-4.770751953125,-6.847412109375,0.658935546875,Unknown
22:49:09.744412,-3.01318359375,-8,-1.55615234375,Unknown
22:49:09.745401,-0.466552734375,-5.386474609375,-1.01123046875,Unknown
22:49:09.778402,1.22998046875,-1.6162109375,0.85498046875,Start
22:49:09.779403,5.76123046875,1.02294921875,0.887451171875,InProgress
22:49:09.786914,7.999755859375,6.513916015625,-2.8994140625,InProgress
22:49:09.819414,3.708740234375,7.666259765625,-1.649658203125,Finish
22:49:09.820401,5.465576171875,5.177001953125,0.138916015625,Unknown
22:49:09.853401,2.057373046875,1.693359375,-2.716064453125,Unknown
